category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_welfare,first_cleaned_works,scaler_money
PHP 개발자,https://www.wanted.co.kr/wd/103116,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F27868%2Fofnfliielituhrnj__1080_790.jpg&w=1000&q=75,백엔드 개발자,클라우드앤,• 자사 플랫폼 개발 및 Open API 개발,"• PHP 가능자(Laravel, CodeIgniter 등의 다양한 PHP프레임워크 경험자)
• MySQL 쿼리 자유롭게 사용 가능자","• Ubuntu기반 LAMP 셋팅 가능자  및 쉘스크핍트 경험자 
• 공공/외부 API(Charts, 날씨 등) 연동 가능자
• 자바스크립트 기반의 Open API 커스터마이징 가능자","• 연봉: 연차별 차등적용 및 협의 가능
• 근무형태 : 정규직 (3개월 수습)
수습 기간 이후 기본적으로는 주 2일 출근 (외에는 재택근무, 업무적으로 필요시 1~2일 추가 출근 가능성이 있습니다)
• 자유로운 연차 사용
• 청년내일채움공제
• 다양한 휴가 지원(근속휴가 : 4주(유급 2주, 무급 2주), 출산휴가, 자녀입학 돌봄휴가 등 다양한 휴가 지원)
• 경조휴가 및 경조사비 지원
• 여성배려 정책 :  임산부 단축근로 등
• 4대보험등 기본적인 복지는 당연히!","Git
Github
ExpressJS
iOS
Linux
MongoDB
MySQL
React
CSS
HTML
JavaScript
PHP
AWS
NodeJS","서울특별시 금천구 범안로1126, 1307호",3341,9,연봉 차별 차등 적용 형태 수습 수습 기간 재택근무 필요시 추가 가능성 자유롭다 연차 청년 내일 채우다 공제 다양하다 휴가 휴가 유급 무급 출산휴가 자녀 입학 돌보다 휴가 다양하다 휴가 조휴 사비 여성 배려 정책 임산부 단축 보험 복지 당연하다,Open API 자사 플랫폼,0.47817375125232575
PHP 개발자,https://www.wanted.co.kr/wd/102203,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F19242%2Fjv4gy56koffnntcq__1080_790.jpg&w=1000&q=75,php 중급 이상 개발자,파르테논어학원,"• 자체 웹 서비스, 플랫폼 확장 개발/ 운영 / 유지보수
• 신규 웹 서비스, 플랫폼 개발","• PHP 개발 경험 2년 이상
• oracle, mysql, postgreSql 중 1개 이상 경험자
• HTML, Jquery, javascript, ajax 이해
• Database(Oracle, MySQL, postgreSql) 기본 지식 보유한 분
• 적극적 마인드, 책임감을 가진 분
• 팀 협업에 있어 의사소통이 원활한 분","• 웹에이전시/SI 경험자 우대
• AWS, GCP나 클라우드 서비스를 운영해본 경험이 있는 분
• 리눅스 아파치 서버 운영 경험 우대
• 전산학, 컴퓨터공학 전공 우대
• 에듀테크 기업 근무 경험 보유자, 교육 서비스 제공 경험자
• API 개발 및 관리 경험 우대
• DB 설계 및 유지보스 경험 우대
• Python, Java개발 경험이 있는 분","• 유연근무제
• 장기근속자 포상, 경조휴가","Git
MySQL
PHP
Python
AWS
Spring Framework",서울시 강남구 남부순환로 2927 대치클래시아빌딩 4층 전관,0,없음,유연근무제 장기 근속 포상 조휴,자체 플랫폼 확장 유지 보수 신규 플랫폼,0.0
PHP 개발자,https://www.wanted.co.kr/wd/96663,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F29262%2Fboihdz70kajdtvlt__1080_790.jpg&w=1000&q=75,웹개발(백엔드),더비즈,"• 신규 웹 서비스 개발
• Backend 개발","▪ PHP 개발 3년 이상
▪ Laravel, Node.js 가능자
▪ RESTful API 개발 가능자","▪ Typescript 유경험자
▪ 대용량 데이터 서비스 유경험자
▪ 부동산서비스 개발 경험자","• 주 5일(월~금)
• 선택적 복지포인트 지원(연간 120~200만원)
• 사내 카페테리아(행복 라운지)운영(간식, 음료, 커피 등 무제한 제공)
• 건강검진 지원(배우자 포함)
• 생일자 선물 지원(선물&휴가)
• SK그룹 패밀리카드 발급 및 연회비 지원
• 통신비 지원
• 임직원 단체상해보험 지원(질병&상해)
• 경조사 지원(경조비&경조용품)","MySQL
Node.js
PHP
TypeScript
Laravel
PHPUnit",서울특별시 서초구 방배로107 방배동 디엠타워3관 (주)더비즈,4240,61,SK 복지 포인트 연간 카페테리아 행복 라운지 간식 음료 커피 무제한 건강검진 배우자 생일 선물 선물 휴가 패밀리 카드 발급 회비 통신비 상해 보험 질병 상해 경조사 조비 용품,Backend 신규,0.6068412766566481
PHP 개발자,https://www.wanted.co.kr/wd/113779,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F32330%2Fvsrmmezzwevr8civ__1080_790.jpg&w=1000&q=75,전산 개발자 / 전산 유지보수,삼육오엠씨네트웍스,"• 365mc 병원 웹사이트/모바일 웹 유지보수
• 365mc 병원 웹사이트/모바일 웹 개발
• 전산 프로그램 개발 및 유지보수 업무
• 전산 프로그램 개발 프로젝트 참여","• 전산 개발 및 유지보수 경력 3년 이상
• 개발 프로젝트 참여 경력자 
  (이력서에 프로젝트 내용, 담당 업무 상세 기재)","• 리눅스 및 PHP, MySQL, Oracle 환경 개발 경험자
• CodeIgniter Framework 개발 경험자
• JQuery, Javascript 개발 가능자","• 365mc 파트너들을 위한 복지 제도 

  # 이익공유제도 - 성과 및 순이익에 따른 인센티브 제공 
                       - 연 6회 인센티브 지급 (이익공유제)
  # 임직원 혜택 - 연 120만원 상당의 자기계발비 지원 – 도서 / 이러닝
                     - 법인콘도 예약 할인
                     - 365mc 수술/시술 임직원 할인
                     - 긴급 가계 대출 금액지원
  # 근무 환경 - 점심식사 & 오후간식 제공 
                  - 주 1회, 인당 11,000원 상당 특식 주문
  # 사내이벤트 -  파트너 영예식 – 1년 근속자 금 2돈, 상패 시상
                    - 수습통과자 간단한 선물 
                    - 장기근속 시상
  # 조직 문화 - 자율과 신뢰에 기반한 수평적 커뮤니케이션 (존칭 및 님 문화)
  # 경조사 지원 - 명절 상여금 지원 - 구정/추석 
                     - 경조사비 및 경조휴가 지원

• 당연히! 제공되는 복지제도 
  
  # 법정복리후생 - 4대보험 가입 
                       - 퇴직연금 가입 
  # 휴가 및 휴직 - 자유로운 연차 / 반차 사용
                      - 산전후 휴가, 육아 휴직 (경력단절 없음)","MySQL
Oracle
JavaScript
PHP
jQuery",강남구 도산대로 118 신사빌딩,4244,15,mc mc 파트너 복지 이익공유제 성과 순이익 이익공유제 혜택 상당 자기계발 도서 이러닝 콘도 예약 할인 수술 시술 할인 긴급 가계 대출 금액 점심식사 오후 간식 상당 특식 주문 이벤트 파트너 예식 근속 상패 시상 수습 통과 간단하다 선물 장기 근속 시상 자율 신뢰 수평 커뮤니케이션 존칭 경조사 명절 상여금 구정 추석 사비 조휴 당연하다 복지 법정 복리 후생 보험 가입 퇴직 연금 가입 휴가 휴직 자유롭다 연차 산전 휴가 육아 휴직 경력 단절,mc mc 병원 웹사이트 모바일 유지 보수 병원 웹사이트 모바일 전산 유지 보수 전산 프로젝트,0.6074137684270788
PHP 개발자,https://www.wanted.co.kr/wd/97683,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F18035%2Fp0uewcifdxrpep2d__1080_790.jpg&w=1000&q=75,백엔드 개발자,스타일씨코퍼레이션,"• 쇼핑몰 추가기능 개발, 유지보수
• 분석, 설계, 개발 업무수행","• PHP 개발 3년 이상 경력자
• MySQL 설계 및 개발 경험 보유자
• Javascript, JQuery, Ajax 등 능숙한 분
• API 연동 경험이 있으신 분
• 기존 운영 서비스의 소스코드 분석이 원활하신 분
• 영카트 기반 프로젝트 경험이 있으신 분
• 책임감 있고 성실하신 분","• 쇼핑몰, 홈쇼핑 등 이커머스 분야에서 개발/운영 경험이 있으신 분
• 포트폴리오, 소스코드, 프로젝트 관련 자료 첨부 시 우대
• 다양한 분야의 사람들과 협업 능력이 뛰어나신 분
• 논리적이고 체계적인 문제해결 능력 및 커뮤니케이션 능력을 보유하신 분
• 맡은 작업에 대한 오너십을 갖고, 이를 완성시키는 일에 열정이 있는 분
• 문제가 생겼을 경우 발빠르게 대처할 수 있는 디버깅 스킬 보유자","1. 스타일씨 포인트 지급
2. 생일자 특별 포인트 지급
3. 자기 개발 지원(도서/온라인 강의 등)
4. 사내 스낵바(스타일 CU)지원
5. 야근시 석식 및 택시비 지원
6. 가족 경조사 지원
7. 팀별 목표달성시 인센티브 지급
8. 계속 추가중~","MySQL
JavaScript
PHP",서울시 마포구 잔다리로 49 (스타일씨 빌딩),3435,40,CU 스타일 포인트 생일 특별 포인트 도서 온라인 강의 스낵바 스타일 야근 석식 택시 가족 경조사 팀별 목표 달성 계속 추가,쇼핑몰 추가 유지 보수 분석 설계,0.49162730785744957
PHP 개발자,https://www.wanted.co.kr/wd/110638,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F18035%2Fp0uewcifdxrpep2d__1080_790.jpg&w=1000&q=75,서버개발자,스타일씨코퍼레이션,"• 데이터 처리 서비스 & 플랫폼 서버/백엔드 설계, 개발 및 운영
• 데이터를 활용한 신규 서비스 시스템 서버/백엔드 설계, 개발 및 운영","• 서버 개발 경력 3년 이상 또는 그에 준하는 역량을 보유하신 분
• 커머스 정산 시스템 개발 및 데이타베이스 이용 경험 있으신 분","• 네트워크 및 보안, 그리고 서버 사이드에 대한 이해 및 협업 능력
• Git을 통한 버전 관리가 원활히 가능하신 분
• 엔터프라이즈 시스템 구축 개발 경험하신 분
• 클라우드 서비스 배포 경험하신 분 (AWS)","1. 스타일씨 포인트 지급
2. 생일자 특별 포인트 지급
3. 자기 개발 지원(도서/온라인 강의 등)
4. 사내 스낵바(스타일 CU)지원
5. 야근시 석식 및 택시비 지원
6. 지하 카페 스타일씨 직원 50%할인
7. 가족 경조사 지원
8. 팀별 목표달성시 인센티브 지급
9. 계속 추가중","MySQL
JavaScript
PHP",서울시 마포구 잔다리로 49 (스타일씨 빌딩),3435,40,CU 스타일 포인트 생일 특별 포인트 도서 온라인 강의 스낵바 스타일 야근 석식 택시 지하 카페 스타일 할인 가족 경조사 팀별 목표 달성 계속 추가,데이터 플랫폼 서버 백엔드 설계 데이터 신규 시스템 서버 백엔드 설계,0.49162730785744957
PHP 개발자,https://www.wanted.co.kr/wd/42223,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F14104%2Fxv0wznprlszdomqk__1080_790.jpg&w=1000&q=75,백엔드 개발자,위메이드(WEMADE),"• 게임 퍼블리싱 플랫폼(인증, 결제, 등)의 Rest API 서버개발
• 운영툴(CS툴, 상품관리툴 .. 등등)의 웹서비스 개발","• PHP, NodeJS, .NET 중 1개 이상 언어로 개발 가능하신 분
• MVC 패턴의 웹 프레임워크 서비스 개발 경험자
• RESTful API 설계 및 개발 경험
• 각종 웹 표준(HTML5, CSS, jQuery)에 대한 전문적 지식과 실무 경험
• 경력 2년 이상 혹은 이에 준하는 역량
• RDBMS(MySQL, MS-SQL, MariaDB .. 등등) 사용 경력","• 클라우드(AWS, Azure) 환경에서의 개발경험
• NoSQL / Message Queue 활용경험
• 게임 퍼블리싱 플랫폼 개발 경험
• Docker 등 컨테이너 기반 시스템을 다룰 줄 아시는 분
• 새로운 개발 환경, 언어, 기술을 익히는 것에 대한 두려움이 없고 learning curve가 좋은 분
• 합리적인 커뮤니케이션 스킬을 통해, 각 분야의 담당자들과 생산적인 협업을 하실 수 있는 분","#조식제공 #중식제공 #건강검진 #단체보험 #사내카페 #복지카드 #요가룸 #수면실
#수유실 #스포츠센터 #휴양시설제휴 #장기근속포상

• 배려와 존중으로 함께 일하는 최고의 팀 동료들이 있어요
• 구내식당에서 한/중/일식 등 다양한 메뉴의 아침과 점심을 무료로 이용할 수 있어요
• 최상의 원두와 전문 바리스타가 있는 카페테리아에서 언제든 커피 혹은 음료는 무료로 마음껏 드세요
• 연간 200만원 지급되는 복지카드로 다양한 문화 혹은 취미 생활 누리세요
• 수면실, 샤워룸, 수유실, 스포츠센터 등 위메이드인들을 위한 다양한 편의시설도 있어요
• 열일 후 달콤한 휴식을 위해 대명레지던스, 한화리조트, 대명리조트 이용을 지원드려요
• 건강검진, 독감예방접종, 단체상해보험가입으로 건강도 챙기면서 일하세요
• 가족의 건강검진비, 자녀 대학교 학자금을 지원드려요
• 일과 생활의 균형을 위해 자유롭게 연차를 사용하세요
• 다양한 경조사에 대한 경조 지원금, 유급휴가가 지원돼요
• 위메이드에서 오래도록 기여해주신 장기근속 위메이드인에게는 포상금을 지급해요","Azure
Hadoop
MongoDB
MySQL
Redis
Java
Node.js
Python
TypeScript
AWS
Go
Jenkins
ETL
NoSQL
Powershell
Bash
RDBMS",경기도 성남시 분당구 대왕판교로 644번길 49 위메이드타워,0,없음,조식 중식 건강검진 보험 카페 복지 카드 가룸 수면 유실 스포츠 센터 휴양 시설 제휴 장기 포상 배려 존중 최고 구내식당 일식 다양하다 메뉴 아침 점심 무료 이용 최상 원두 전문 바리스타 카페테리아 커피 음료 무료 마음껏 들다 연간 복지 카드 다양하다 취미 생활 누리다 수면 샤워 유실 스포츠 센터 위메이드 다양하다 편의 시설 달콤하다 휴식 대명 레지던스 한화 리조트 대명 리조트 이용 건강검진 독감 예방접종 상해 보험 가입 건강 챙기다 가족 건강검진 자녀 대학교 학자금 일과 생활 균형 자유롭다 연차 다양하다 경조사 경조 원금 유급 휴가 돼다 위메이드 오래도록 기여 해주다 장기 근속 위메이드 상금,Rest API CS 게임 퍼블리싱 플랫폼 인증 결제 서버 상품 웹서비스,0.0
PHP 개발자,https://www.wanted.co.kr/wd/99688,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F14104%2Fxv0wznprlszdomqk__1080_790.jpg&w=1000&q=75,[위메이드 전기아이피] 백엔드 개발,위메이드(WEMADE),"• 플랫폼 서버 REST API(인증, 결제, 푸시 등) 개발
• 게임 브랜드 사이트 개발 및 운영
• 기술 스택 : Java, RDBMS, REST API","• Java Spring Framework / Spring Boot 개발 경력 3년 이상
• RDBMS를 이용한 대용량 서비스 개발에 대한 이해
• 클라우드 환경에 대한 이해
• REST API에 대한 이해","• 게임 퍼블리싱 플랫폼 및 백오피스 개발 경험
• 대용량 서비스 개발에 대한 경험
• 클라우드(aws, Azure, GCP) 환경의 개발 경험
• REST API 개발 경험
• 새로운 개발 환경, 언어, 기술을 익히는 것에 대한 두려움이 없고 learning curve가 좋은 분","#조식제공 #중식제공 #건강검진 #단체보험 #사내카페 #복지카드 #요가룸 #수면실
#수유실 #스포츠센터 #휴양시설제휴 #장기근속포상

• 배려와 존중으로 함께 일하는 최고의 팀 동료들이 있어요
• 구내식당에서 한/중/일식 등 다양한 메뉴의 아침과 점심을 무료로 이용할 수 있어요
• 최상의 원두와 전문 바리스타가 있는 카페테리아에서 언제든 커피 혹은 음료는 무료로 마음껏 드세요
• 연간 200만원 지급되는 복지카드로 다양한 문화 혹은 취미 생활 누리세요
• 수면실, 샤워룸, 수유실, 스포츠센터 등 위메이드인들을 위한 다양한 편의시설도 있어요
• 열일 후 달콤한 휴식을 위해 대명레지던스, 한화리조트, 대명리조트 이용을 지원드려요
• 건강검진, 독감예방접종, 단체상해보험가입으로 건강도 챙기면서 일하세요
• 가족의 건강검진비, 자녀 대학교 학자금을 지원드려요
• 일과 생활의 균형을 위해 자유롭게 연차를 사용하세요
• 다양한 경조사에 대한 경조 지원금, 유급휴가가 지원돼요
• 위메이드에서 오래도록 기여해주신 장기근속 위메이드인에게는 포상금을 지급해요","Azure
Hadoop
MongoDB
MySQL
Redis
Java
Node.js
Python
TypeScript
AWS
Go
Jenkins
ETL
NoSQL
Powershell
Bash
RDBMS",경기도 성남시 분당구 대왕판교로 644번길 49 위메이드타워,0,없음,조식 중식 건강검진 보험 카페 복지 카드 가룸 수면 유실 스포츠 센터 휴양 시설 제휴 장기 포상 배려 존중 최고 구내식당 일식 다양하다 메뉴 아침 점심 무료 이용 최상 원두 전문 바리스타 카페테리아 커피 음료 무료 마음껏 들다 연간 복지 카드 다양하다 취미 생활 누리다 수면 샤워 유실 스포츠 센터 위메이드 다양하다 편의 시설 달콤하다 휴식 대명 레지던스 한화 리조트 대명 리조트 이용 건강검진 독감 예방접종 상해 보험 가입 건강 챙기다 가족 건강검진 자녀 대학교 학자금 일과 생활 균형 자유롭다 연차 다양하다 경조사 경조 원금 유급 휴가 돼다 위메이드 오래도록 기여 해주다 장기 근속 위메이드 상금,REST API Java RDBMS REST API 플랫폼 서버 인증 결제 푸시 게임 브랜드 사이트 스택,0.0
PHP 개발자,https://www.wanted.co.kr/wd/85187,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F15625%2Fdkqw5k80qamd79gv__1080_790.jpg&w=1000&q=75,연구개발부문 백엔드,티디아이,"• Laravel Framework를 사용한 서비스개발 
• 사용자 통계/빅데이터 분석 및 대시보드 개발
• 외부 서비스 API연동 설계 및 개발","• PHP개발 3년이상
• Laravel/CI 프레임워크 경험자
• 코인/블록체인 경험자","• Azure,AWS Cloud 서비스 구축 경험자 
• Elasticsearch경험자 
• 스크래핑 경험자","•빠른 연봉상승(평가에 따라 6개월마다 연봉인상                                                                                                           •법인차량 지원(임직원 구분없이 성과에 따라 지원)                                                                                               •선택출근제(9:30or10:00)                                                                                                                         •도서/교육지원                                                                                                                                    •육아수당 지원                                                                                                                                                     •편의점 복지포인트                                                                                                                                  •최신장비 및 소프트웨어 지원                                                                                                                                •연월차 자유사용                                                                                                                                 •자유복장                                                                                                                                                      •경조휴가, 비용지원","Android
Azure
iOS
React
VueJS
Kotlin
Node.js
ObjectiveC
PHP
AWS
ElasticSearch
React.js
Flutter",서울시 서초구 반포대로 20길 29 TDI타워,4179,34,or 빠르다 연봉 평가 연봉 인상 차량 구분 성과 도서 교육 육아 수당 편의점 복지 포인트 최신 장비 소프트웨어 연월 자유 자유 복장 조휴 비용,Laravel Framework API 사용자 통계 빅데이터 분석 대시보드 외부 연동 설계,0.5981107771575783
PHP 개발자,https://www.wanted.co.kr/wd/40266,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F13015%2F5crd2q0pbdzc7ptw__1080_790.jpg&w=1000&q=75,백엔드 개발자,이노소니언,"- 브레이든 온라인은 알고리즘 서비스와 대시보드 서비스로 구성됩니다. 알고리즘 서비스는 심폐소생술 마네킹 사용 데이터를 연산하고 결과를 반환합니다. 대시보드 서비스는 훈련 데이터를 관리하고 가공해 보입니다.
- 알고리즘 서비스는 확장성 및 테스트 용이성과 함께 정확성과 안정성 유지가 요구됩니다. 알고리즘은 주로 python으로 구동합니다. 성능 향상을 위한 다양한 시도에 함께할 수 있습니다.
- 대시보드 서비스는 사용자에게 특화된 경험을 중요시합니다. 주로 Laravel 로 구동합니다. 사용자/그룹 관리와 서비스 개인화, 데이터 가공까지 비즈니스 코어를 개발할 수 있습니다.

Position
- We are looking for colleagues who are experienced in backend development. We expect more than 2 years of development experience for this position.
- English or Korean speaker

How service works
- Brayden Online service consists of an algorithm service and dashboard service. The algorithm service computes the CPR manikin usage data and returns the results. The dashboard service manages, processes, and shows the user data and training records
- The algorithm service is required to maintain accuracy and stability, along with scalability and testability. The algorithm is driven primarily by python. You can join us as we experiment with different methods to improve performance and grow the service.
- The dashboard service values a user-specific experience. It is mainly powered by Laravel. You can develop business core areas from users/group management to service personalization and data processing.","- 내가 작성한 코드로 어느 비즈니스 문제를 어떻게 해결했는지 설명할 수 있어야 합니다.
- 서버사이드 애플리케이션 개발 경험이 요구됩니다.

Required skills
- Clearly explain how you solve a particular business issue using your own code.
- Experience in server side application development.","- TDD 경험은 매우 도움이 됩니다.
- 레거시 코드 개선 경험은 매우 도움이 됩니다.
- AWS 를 이용한 서비스 배포 경험, 특히 lambda 경험은 도움이 됩니다.
- Laravel 과 express 사용 경험은 도움이 됩니다.

※ 희망시, 외국어 능력을 향상 시킬 수 있는 기회가 있습니다.
   ㄴ 외국인 개발자와 영어로 의사소통하며 협업 할 기회가 종종 주어집니다.

Preferred skills
- Experience with TDD would be very helpful.
- Experience refactoring legacy code would be very helpful.
- Experience in service management and deployment with AWS.
- Experience with Laravel and express.","• 유연근무제 시행 : 08:00 ~ 11:00 출근, 16:00 ~ 19:00 퇴근 (점심시간 포함 8H, 7H 근로)
• 식대 지원
• 자기개발/성장 지원
  - 연간 총 200만원 한도 지원 (교육, 도서구매, 체력단련비 등 세부 지침에 따름)
  - 업무 직접관련 교육 및 컨퍼런스, 전시회 참가비 등은 전액 지원
• Team building 전사 해외워크샵 연 1회 (펜데믹 기간 국내 여행으로 대체)
• 월 6만원 내 통신비 지원
• 다양한 커피, 수많은 종류의 음료 및 맛있는 간식 제공
• 독감예방주사 단체접종 (연 1회)
• 역량과 기여에 따른 스톡옵션 기회

------------------------------------------------------------------------------

이노소니언 개발팀은 이러한 문화를 지향합니다.

자발적이고 창의적인 환경 유지를 위해 심리적 안전을 중요하게 여깁니다.
- 궁금하면 물어보고 알면 성의껏 설명합니다.
- 의견, 태도 또는 결과에 대해 비판할 수 있습니다. 그러나 사람을 비난하지 않습니다.
- 서로 다름을 존중합니다. 성별,  성 정체성, 국적, 인종, 지역, 종교, 나이 등과 관계 없이 상호 동등하게 대우합니다.

내적 동기와 성장 욕구를 중요하게 여깁니다.
- 일에 기대와 즐거움이 있습니다. 업무가 곧 자기 전문성 향상입니다.
- 최선의 방식으로 일할 수 있도록 서로 돕습니다.
- 배우는 방법을 배울 수 있도록 서로 돕습니다.

구체적인 목적과 근거 기반으로 설득합니다.
- 누구에게 어떤 가치를 전달하기 위해 무슨 작업이 필요한지 이해하고 진심을 다해 일합니다.
- 정보는 투명하게 공개합니다.","Git
Trello
VueJS
PHP
Python
TDD
AWS",서울특별시 서초구 방배로 62,0,없음,Team building 유연근무제 시행 점심시간 식대 자기개발 성장 연간 한도 교육 도서 구매 체력 달다 세부 지침 직접 교육 컨퍼런스 전시회 참가 전액 해외 워크샵 펜데믹 기간 국내 여행 대체 통신비 다양하다 커피 수많다 종류 음료 맛있다 간식 독감 예방주사 접종 역량 기여 스톡옵션 기회 노소 이러하다 지향 자발 창의 유지 심리 안전 중요하다 여기다 궁금하다 물어보다 성의껏 설명 의견 태도 비판 비난 서로 다르다 존중 성별 정체 국적 인종 지역 종교 나이 관계 상호 동등 대우 내적 동기 성장 욕구 중요하다 여기다 기대 즐거움 전문성 향상 최선 방식 서로 돕다 배우다 방법 배우다 서로 돕다 구체 목적 근거 설득 가치 전달 작업 이해 진심 다해 정보 투명하다 공개,python Laravel Position We looking for who backend We expect more than years for this position English or Korean speaker How service works Brayden Online service consists an algorithm service dashboard service The algorithm service computes CPR manikin usage data returns results The dashboard service manages processes shows user data training records The algorithm service is required maintain accuracy stability along The algorithm is driven primarily by python You can join us as different methods improve grow service The dashboard service values user specific It is mainly powered by Laravel You can develop business core areas from users group service data 브레이 온라인 알고리즘 대시보드 구성 알고리즘 심폐소생술 마네킹 데이터 연산 대시보드 훈련 데이터 가공 보이다 알고리즘 확장 테스트 용이 성과 정확성 안정 유지 요구 알고리즘 주로 구동 성능 향상 다양하다 시도 대시보드 사용자 특화된 경험 중요시 주로 구동 사용자 개인화 데이터 가공 비즈니스 코어,0.0
